,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
32,0.6400000000000006,"[1.088633551127783, -0.5100722753555801, 2.8242797665824915]","[1.122289397752865, -0.4803116728035909, 2.8312880370308804]","[0.1309547018198811, -0.22692811717049144, -0.4950464487030135]","[0.09645055761043678, -0.17734800106579746, -0.5523428371648241]","[0.09875260624124463, 0.2628772888315919, 0.005649708877298525, -0.9597454119793948]","[[0.8617269448610901, 0.06276419913551728, -0.50347469678713], [0.04107507043949122, 0.9804317283491099, 0.19252508182678857], [0.5057063906916801, -0.18658436121738053, 0.84228662880301]]","[-0.20017451418885893, -0.3328935261550452, -0.015070562391434148]",[0.30765824492979454],"[0.10162295788315201, 0.18160730818287107, 0.0, -0.9781050255355422]",[0.4162447232321546],"[-0.9844004540061846, 0.43808156502655793, 1.090889240106062]","[489.72691226329283, 944.6301179711672, 483.66232630111836, 888.2611470650364]"
33,0.6600000000000001,"[1.0901622159437667, -0.513690473852762, 2.815568725632677]","[1.1233913254562955, -0.4836773199824012, 2.819040078721879]","[0.05843299608812633, -0.20563344195950095, -0.5574150558352883]","[0.029657489374910306, -0.15465807026942133, -0.6136679051612002]","[0.1006036731992387, 0.2650964521890873, 0.005627432343402017, -0.9589418884794909]","[[0.859382847583771, 0.06413211488196208, -0.50729190425398], [0.04254659248727209, 0.9796929073878947, 0.195929777429643], [0.5095564657116857, -0.189962528032963, 0.8392039854509717]]","[-0.15449303151134658, -0.195626467656113, -0.013385313214213988]",[0.30836520726571],"[0.10123024822764917, 0.1764547908745457, 0.0, -0.979087043474299]",[0.41624754048910684],"[-2.5692277219656123, -0.32088059420141457, 0.6367511593869395]","[475.7155310240607, 945.379995814331, 460.8121492115651, 900.3919054072726]"
34,0.6799999999999997,"[1.0902604004252583, -0.5178228124279396, 2.8031522165148464]","[1.123442877291074, -0.48688830965736607, 2.80493161291198]","[-0.05258643244820957, -0.17415988262791415, -0.6334424874015099]","[-0.04121093118823687, -0.13044586237051203, -0.6781236023189655]","[0.10219245249226301, 0.26534552641588727, 0.0057438476662448725, -0.9587051066013654]","[[0.8591175385949815, 0.06524593238291874, -0.5076022666179661], [0.04321930802624157, 0.9790474406800633, 0.1989930606862048], [0.5099501781369883, -0.19289664355559513, 0.8382969274742408]]","[-0.12359728816323133, 0.02288193085941101, -0.0446814502673187]",[0.30751282903360144],"[0.09786329817933669, 0.1597326343919509, 0.0, -0.9822903308365996]",[0.41625035774605906],"[-2.3702838944232063, -0.6760978895371004, 0.24287220934867904]","[466.60788225724855, 946.6725251078512, 482.34519052146965, 868.2257860751422]"
35,0.6999999999999993,"[1.088694538076646, -0.5202285611344227, 2.7931126747967476]","[1.121635714458659, -0.4892121511613501, 2.7902501923265066]","[-0.12302988182823378, -0.15766762820490784, -0.6989357579079558]","[-0.10546026083969418, -0.108262753275053, -0.7355293685215541]","[0.10306174631162769, 0.2642687197270017, 0.005811395513939438, -0.958908760765226]","[[0.8602560064811358, 0.06561718764238231, -0.5056213159445158], [0.04332679536002926, 0.9786884718278284, 0.20072516298055806], [0.5080170462252125, -0.19458208277137398, 0.8390801040111701]]","[-0.1059181929952118, 0.13561196936841222, -0.05596269989505182]",[0.3094745285913613],"[0.09777694524797745, 0.15273985156779868, 0.0, -0.9834105380243219]",[0.4162531750030112],"[-0.8961770747565154, -1.243897170716529, 2.3010559013983993]","[441.55760507527947, 971.4297736573092, 498.13635834594055, 852.6706780381093]"
36,0.7199999999999989,"[1.0851181995176047, -0.5230472936088573, 2.7784785593387773]","[1.118767352250604, -0.49139203096350115, 2.773634617061383]","[-0.22269212135923278, -0.12795123174769235, -0.7529560486385103]","[-0.1738620647675068, -0.08452564167700471, -0.7961120739462056]","[0.10378233201852105, 0.26111166075172726, 0.005939753250673156, -0.9596939333346429]","[[0.8635686380693166, 0.06559824446043788, -0.4999416706047932], [0.04279686381973488, 0.9783856919519618, 0.20230042652247013], [0.502407436380671, -0.19609667117951515, 0.8420976545282692]]","[-0.03758956267954348, 0.33794182953696555, -0.05411378748038585]",[0.30810446785345796],"[0.09466405779823138, 0.13793126161556207, 0.0, -0.9858839824158229]",[0.4162559922599633],"[-5.436958590524656, 2.299568239286408, 0.9039295284557198]","[470.1834674033548, 942.356441836929, 510.987649155691, 843.0536855286283]"
37,0.7399999999999984,"[1.0784330014147876, -0.5256239216318551, 2.75916614744316]","[1.11527901329951, -0.4927948577331055, 2.7589607077750498]","[-0.33600459327502374, -0.07441140488637624, -0.8367546075324197]","[-0.22917825493196853, -0.06517904155695411, -0.8444377902445124]","[0.10392209886343684, 0.2551568235461183, 0.00613227090736594, -0.9612787921785866]","[[0.8697141095758779, 0.06482250922676966, -0.48927912938208934], [0.0412432213421912, 0.978324513515804, 0.202925600883912], [0.49182824323605995, -0.19666683782052094, 0.8481897138044767]]","[0.020591617938626742, 0.5320185092733314, -0.06455103737963508]",[0.3090370955787662],"[0.08389684391350173, 0.11679167758289118, 0.0, -0.9896054210548917]",[0.41625880951691546],"[-1.4891831780991236, -0.02390831065860466, -2.9649598577838177]","[497.8020536713745, 915.8546980102684, 489.6601744672671, 868.4256376123221]"
38,0.7600000000000016,"[1.071446436464253, -0.5270542984966092, 2.74266335796792]","[1.1110255311847468, -0.4937141448063522, 2.7445755248868866]","[-0.39162437011616374, -0.06939047667274098, -0.9311514537121413]","[-0.27883802762691723, -0.04766386633688042, -0.8871708168194394]","[0.10370349293378188, 0.25081639010363854, 0.006205654470044602, -0.9624437109500661]","[[0.8741049395019791, 0.0639662577116259, -0.48150621842792307], [0.040075885243531534, 0.9784138336978864, 0.20273050886016014], [0.48408041060585816, -0.19650458945053179, 0.8526731309034483]]","[0.059167848832758385, 0.6631779788495947, -0.06459815049620232]",[0.3172710987664144],"[0.0845767769411357, 0.10909000940456962, 0.0, -0.9904268673281762]",[0.41626162677386774],"[0.04179715554398378, -2.4370316983202445, -0.6778672417146048]","[515.5675381962313, 894.7053116711531, 515.8854135277701, 843.0463740053839]"
39,0.7800000000000011,"[1.0626448098624117, -0.5280500504813049, 2.7240518364868205]","[1.104446365910652, -0.4944884938933065, 2.725195466274036]","[-0.48408005291612033, -0.04171390603153563, -0.9835527860806732]","[-0.3409456064371869, -0.02559041616964059, -0.9398711682193406]","[0.1031240797656168, 0.24100338765416068, 0.006459531945391433, -0.9650075732807792]","[[0.8837498339030286, 0.06217349963876678, -0.4638079219700068], [0.037239510650159346, 0.9786459479695814, 0.20214457408586198], [0.46647245512034724, -0.19591749775986353, 0.8625641333539251]]","[0.08887002772441198, 0.858758477153005, -0.09147774774278242]",[0.31871408709478466],"[0.08064467622086076, 0.09310008957271323, 0.0, -0.9923834162962815]",[0.4162644440308199],"[-1.1834753190246303, 0.36930746293592254, 2.289094931409256]","[535.4971445488333, 872.2530193064191, 550.3621977282684, 801.5975856563919]"
40,0.8000000000000007,"[1.0540401891725222, -0.5284397206084519, 2.707477163488089]","[1.0966375454328718, -0.49472463235389236, 2.7052205199653767]","[-0.547025048228048, -0.008958746582603712, -1.0415355927550596]","[-0.39896393582347756, -0.004744540252944452, -0.9881008687008656]","[0.10235548718869138, 0.23339973869026476, 0.006591911256997408, -0.9669489621248594]","[[0.8909480497972732, 0.06052757142345626, -0.45002183359710063], [0.03503140442996498, 0.9789456343233721, 0.20102216493948413], [0.45272070674995896, -0.1948679634800737, 0.8700816648700447]]","[0.11320730378773018, 0.9287495627829672, -0.08790086779825639]",[0.32266778639164795],"[0.07478496282551524, 0.08366890150888752, 0.0, -0.9936690786242468]",[0.41626726128777203],"[-0.948464615913208, -0.6553111035705248, -1.3041770122863348]","[525.1419480332102, 883.1219384563515, 581.4448182824426, 782.7747396531188]"
41,0.8200000000000003,"[1.040154028075783, -0.5284739974718907, 2.682216048613013]","[1.0880104255548428, -0.4947052817078259, 2.684394566970602]","[-0.6356992683505168, 0.011123251534878366, -1.128116459173398]","[-0.456546339656017, 0.016065446601951694, -1.0354329925739016]","[0.1011761792265934, 0.22146590573356897, 0.00690673757196354, -0.9698801491758562]","[[0.9018092725819947, 0.05821156367538781, -0.4281931767435759], [0.031416733008929845, 0.9794303289009914, 0.1993167493867411], [0.43098836601738405, -0.1931983218185852, 0.8814314401439871]]","[0.1426740981032175, 1.0786120850029475, -0.10409955649900701]",[0.3302554092544183],"[0.07095623523975118, 0.06556155437787348, 0.0, -0.9953211683540685]",[0.4162700785447242],"[-1.2991575125806722, -0.3146737603263139, -3.256664751582475]","[538.7747489278975, 896.8009651781119, 593.1203860712448, 799.7485326776829]"
42,0.8399999999999999,"[1.0267210978695676, -0.5280138131556874, 2.659037519127383]","[1.0790838420493731, -0.494221980287568, 2.6648992932434226]","[-0.6971932475667796, 0.04592432257833566, -1.2027803819248724]","[-0.5051982429563794, 0.033877083725559115, -1.0744088583371563]","[0.10001321347219154, 0.20985718458450664, 0.00727334941197086, -0.9725755716514108]","[[0.9118129459086984, 0.05612474672538276, -0.4067490804300698], [0.027829218876710707, 0.9798877360141015, 0.19759354579101368], [0.4096588046196589, -0.19148808727063138, 0.8919134633939674]]","[0.1624508313886039, 1.1842699909105963, -0.12349979218802369]",[0.3383269678123873],"[0.06365781615733299, 0.05426322272235481, 0.0, -0.9964947116846398]",[0.4162728958016764],"[0.006775390491442934, -1.472983536067967, -2.246352231098431]","[585.5153251361083, 862.6371605978716, 634.7187676841696, 764.1414937836064]"
43,0.8599999999999994,"[1.011984717073754, -0.5271028504125235, 2.634724732632747]","[1.0685904615552961, -0.4933665142239019, 2.6432558804437285]","[-0.7676745347872627, 0.05360914274724775, -1.269929552410945]","[-0.5554622693175197, 0.05246028488073234, -1.1138723049145622]","[0.09867074827085766, 0.19803606162003046, 0.007663206202295466, -0.9751847609263357]","[[0.921444228076014, 0.054026816585953596, -0.38473123023117617], [0.024134648952694727, 0.9804089583512972, 0.19547960247724752], [0.3877557673917137, -0.18940923777450838, 0.90208984440595]]","[0.17614193651769644, 1.2094443910700974, -0.11847560949171483]",[0.34648889292099433],"[0.06267590928117253, 0.040406915537837144, 0.0, -0.9972143950204158]",[0.4162757130586286],"[-0.30172300515659245, -1.6998502242141047, -1.674403933424749]","[522.7553975890035, 954.7518526717279, 605.6227519638866, 815.9876655291589]"
44,0.879999999999999,"[0.9958360479666005, -0.5257595207217058, 2.6087135961203987]","[1.0566365283661179, -0.49209291406244304, 2.619925629521038]","[-0.8251094309072402, 0.08652920746004863, -1.3244521973174033]","[-0.6053724862697237, 0.07113504328565808, -1.1520722864341157]","[0.09668772486204588, 0.18466999691528893, 0.007919388931573878, -0.9780003462617769]","[[0.9316674689454119, 0.05120097393856251, -0.35968322645844464], [0.020220313469518768, 0.9811764521888001, 0.192046203847818], [0.36274605725081077, -0.18619630972955914, 0.9130958701095135]]","[0.24469030883777462, 1.3661823398358792, -0.11434455282761431]",[0.35428757063941896],"[0.05587204504527127, 0.029236009544767818, 0.0, -0.9980092821367749]",[0.4162785303155807],"[0.9078457360897509, -0.42799824314669577, -0.09093740576824416]","[624.4055505739962, 878.783049161601, 665.318276235463, 807.7956094692256]"
45,0.8999999999999986,"[0.9835658063917195, -0.5244983198324649, 2.589534805151579]","[1.0449157188671194, -0.49061856879929605, 2.598050306610155]","[-0.8776849847308659, 0.1071799771379783, -1.3629237204308788]","[-0.6486447769498352, 0.08752571445254646, -1.1843069738461303]","[0.09480430001179567, 0.17485172201688473, 0.008094138859166749, -0.9799693013488301]","[[0.9386890471106993, 0.049017405429011784, -0.34116392139156965], [0.017289375017659564, 0.9818595858937861, 0.18864115553038677], [0.34423335806653593, -0.1829800590593104, 0.9208443666769891]]","[0.26741166908594016, 1.4013734132366544, -0.11833701754743899]",[0.3600183732102077],"[0.052125991703242856, 0.01957596411012351, 0.0, -0.9984332788003993]",[0.41628134757253293],"[0.13457050892908917, -1.6592909568992114, -0.33641009037407343]","[629.4218657500611, 885.7402099791625, 684.4276908543521, 805.5884077346199]"
46,0.9200000000000017,"[0.9649523952701581, -0.5222993407212565, 2.5608888659442552]","[1.0338370161397858, -0.48902516541471813, 2.5782591716046532]","[-0.9389538532406682, 0.12852084846244602, -1.4137313503943267]","[-0.6843781306894117, 0.10127057298092952, -1.2099957882713634]","[0.09242449863689703, 0.16042449179879562, 0.008410763942979807, -0.9826420742834022]","[[0.9483209755812628, 0.04618384750164082, -0.31372498949289196], [0.013124765392689919, 0.9827084348225029, 0.1843389871727123], [0.31683443205522477, -0.1789418170479436, 0.9313778815849083]]","[0.2937625940151008, 1.4186310863412097, -0.10221444206016904]",[0.36915105625513905],"[0.04757263847894816, 0.006458733730486516, 0.0, -0.9988212536373612]",[0.41628416482948505],"[-0.8375721677851624, -0.9634657901817416, -3.275067058605483]","[647.9151752934403, 899.1884074016443, 716.1570701967712, 817.7431874054304]"
47,0.9400000000000013,"[0.9444949514922396, -0.5195170569794694, 2.5301525318655687]","[1.0190770336717851, -0.48670210212029663, 2.552779168896887]","[-0.9959710634165702, 0.15604976076088545, -1.4742389416387316]","[-0.7266822825005875, 0.11779244440390141, -1.2393021787519587]","[0.08969996455406291, 0.14494791970985166, 0.008618604090144564, -0.9852945838014945]","[[0.9577673207448841, 0.042987374380215396, -0.2840866234840385], [0.009019918660420009, 0.983694952319311, 0.179260275951947], [0.28717897740960435, -0.1742632810172699, 0.9418237141358091]]","[0.2985257491195849, 1.4759249008654831, -0.10430178980322773]",[0.38056823542833457],"[0.04135401496993428, -0.006167717971089096, 0.0, -0.9991003725480854]",[0.4162869820864372],"[0.09461357307758433, -0.7830642065765456, -2.5076508827028334]","[667.5767475595384, 915.8453851025383, 727.3446911810364, 837.5297406004617]"
48,0.9600000000000009,"[0.9258905620451713, -0.5166748436034789, 2.502868966282778]","[1.0001034925036607, -0.4835198291888073, 2.520894337512127]","[-1.0403668803216628, 0.18007488491437737, -1.5078467536494642]","[-0.7757130746041784, 0.13722878315589107, -1.2719946021202446]","[0.08783580878227529, 0.13482371592631098, 0.008768303919750005, -0.9868894681581868]","[[0.9634116341361775, 0.04099139384686137, -0.26457186847837494], [0.006378006678815655, 0.9843362442796618, 0.17573281986243156], [0.2676525527441351, -0.17100411859510384, 0.9481351418345628]]","[0.30977362586754925, 1.4724475887681774, -0.09890527407593036]",[0.3884003158311583],"[0.03624278123721594, -0.016072392013885797, 0.0, -0.9991972607481748]",[0.4162897993433895],"[0.5185614487191375, -1.0012666972548936, -2.6686034180022347]","[698.7399047132561, 911.2333701527376, 758.0354653588267, 837.7446510096702]"
49,0.9800000000000004,"[0.903031935508118, -0.5129422026535027, 2.4696779531399504]","[0.9878229572623207, -0.4812739946242904, 2.5010820636830986]","[-1.0861136374195115, 0.2048550989886437, -1.5609907977314779]","[-0.8022069979003333, 0.14804767449616854, -1.2882574753033353]","[0.08401408996777623, 0.11626698887159997, 0.008946744219388895, -0.9895680509931707]","[[0.9727052379261402, 0.03724295500651225, -0.22860488999749487], [0.001829306046851907, 0.9856245287024504, 0.16835574055193991], [0.23161150029256053, -0.16419489650956898, 0.9587485917641673]]","[0.3289950773511767, 1.50266059312214, -0.10255302460678105]",[0.40194878976029463],"[0.030539956715120862, -0.026972291816325534, 0.0, -0.999149163381557]",[0.41629261660034167],"[-0.06835982919344286, -1.3180019633745554, -4.043850242492503]","[691.6253037981618, 943.7503967384082, 778.626099487878, 849.6250666584355]"
50,1.0,"[0.8821435318027955, -0.5091923843874036, 2.4397828207240058]","[0.9674069768559411, -0.4774224370943953, 2.4686675807184773]","[-1.1259890128670735, 0.22382375882316188, -1.5938492638066677]","[-0.8428038486728076, 0.16487819584679897, -1.3120572897550873]","[0.08186587598711619, 0.1054727336809776, 0.009108964594942221, -0.9909872713520372]","[[0.9775503228467639, 0.035322971408666304, -0.2075528463733031], [-0.0007845004664701234, 0.986395274644765, 0.16417757691629667], [0.21053569983690537, -0.16033458732896946, 0.9643122260164719]]","[0.3262074350706106, 1.484968252448225, -0.10285747392350442]",[0.4116460889140054],"[0.026200528382903026, -0.03673580929132395, 0.0, -0.9989741868753422]",[0.4162954338572938],"[0.9735914501512903, -1.789291447230407, -2.5620224270932965]","[687.7495078017307, 974.0466706824046, 786.3339895976924, 862.0854661925003]"
