,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
10,0.20000000000000284,"[0.17759846922484784, -0.039978863468111143, 1.8789131720204402]","[0.2990350690519041, -0.05118731206305348, 1.9382281005528614]","[0.8641073972392292, -0.14066316546786695, -0.9383095499207242]","[0.8549039186941333, -0.13599731795638642, -0.7360174914977065]","[-0.011274446681005523, -0.10023765503975751, -0.0014937369298317937, -0.9948948567333852]","[[0.9798930703646209, -0.0007119741832551968, 0.19948553701488173], [0.0052324705719542786, 0.9997340190444342, -0.02213432065670911], [-0.1994181727853984, 0.022733235405079613, 0.9796433065687263]]","[-0.10267696909569304, -0.40727233622006825, -0.013428209328787088]",[0.47258508671898286],"[0.0011100638513977695, -0.037767814670632775, 0.0, -0.9992638589708276]",[0.44448632742646654],"[0.13264125027793305, 0.6653080250160429, 0.5214211098465569]","[967.6155510020124, 991.2467253121049, 981.5527893168485, 993.5532015465379]"
11,0.21999999999999886,"[0.19722194327785375, -0.04319538779687093, 1.8601184420880812]","[0.3152237207095008, -0.05375078264644975, 1.9244353611258653]","[0.9075086315240356, -0.14447340369557024, -0.92240897555368]","[0.86859545779779, -0.13699152997623967, -0.7332990829472253]","[-0.010120264942802009, -0.09576126510564308, -0.001343791351564134, -0.9953492170479463]","[[0.9816504579706424, -0.0007368245910563068, 0.19065899954185667], [0.004613342087564342, 0.999786058234884, -0.01988902925454391], [-0.19060460144383395, 0.020403761893999124, 0.9814492299960105]]","[-0.12650258565739922, -0.4916229592614496, -0.0116667932345049]",[0.4760652823497577],"[0.002549807034120114, -0.027684817593302612, 0.0, -0.9996085253594856]",[0.44450269529303205],"[-0.26322141206538063, -0.9852049908508866, 0.5268506505736248]","[973.6806394578539, 1004.9098540025674, 991.0651340778136, 999.456836354072]"
12,0.240000000000002,"[0.21514557479464264, -0.04605669482108829, 1.8443147387938204]","[0.33577559622213926, -0.05697712586827549, 1.9072687789061986]","[0.9394580472704187, -0.15985556974989143, -0.9119121787564969]","[0.8839153563034905, -0.13784660102317772, -0.7271035216889892]","[-0.008537759683253548, -0.08944663953846367, -0.0011581415200033714, -0.9959532980828002]","[[0.9839938226859118, -0.0007795619072799543, 0.17818912716946655], [0.003834257558695986, 0.9998494386545416, -0.01679923609540093], [-0.17814957543355858, 0.01721360356369801, 0.9838507185886546]]","[-0.14108186082826063, -0.5674582854176805, -0.008035747238374634]",[0.4810669461654589],"[0.006162203255395057, -0.019695972876940863, 0.0, -0.9997837102909268]",[0.44451906315959755],"[-0.9277219562300072, -0.3662850723120531, -0.39210038583842177]","[978.3505016338868, 1014.828420014531, 999.5349736850529, 1008.2401660890789]"
13,0.259999999999998,"[0.23386452399415397, -0.04903122230041492, 1.828504853210438]","[0.35410834656521856, -0.059821621398396675, 1.8923660045737345]","[0.9712823026914532, -0.15585781958027162, -0.900030568835039]","[0.895254900254124, -0.1381499217262195, -0.7184790605259651]","[-0.0073212458896274825, -0.08465001102448134, -0.0010316784590054947, -0.9963804166368394]","[[0.9856608465718905, -0.0008164013350984844, 0.16870233284912636], [0.003295375516178105, 0.9998848940220274, -0.014414828873758488], [-0.1686721201624167, 0.014764155245472628, 0.9855557740100233]]","[-0.15805904544426735, -0.6448470076874576, -0.005378681986420287]",[0.4861848749157207],"[0.006204679342211701, -0.011396418893980406, 0.0, -0.9999127325380138]",[0.44453543102616305],"[-0.384235239909815, 1.0188162574407547, 0.44506567216317094]","[960.8076084103906, 1046.762879543826, 1005.2394107437425, 1014.9296762570583]"
14,0.28000000000000114,"[0.2532809386021325, -0.05209372561482093, 1.8128038012271257]","[0.3726306871820901, -0.06266481561228107, 1.8776855129934533]","[1.004485869145934, -0.15568617108800933, -0.8761190030903563]","[0.9047153278318358, -0.13806200809481617, -0.7071057302893499]","[-0.005337670592732439, -0.07637071377131234, -0.000854102578776505, -0.9970640301596975]","[[0.9883319555524999, -0.000887906492643145, 0.1523021011544306], [0.0025184733448156255, 0.9999399459416662, -0.010513541858559253], [-0.15228386548155898, 0.010774455552859573, 0.988276433080217]]","[-0.16805796171674695, -0.711008593838397, -0.008493656279609364]",[0.49059135365578244],"[0.007046562570574138, -0.002567154477727957, 0.0, -0.9999704275205384]",[0.44455179889272856],"[-0.642010727012432, -0.5641070965247238, 0.357973871334508]","[987.6838389469015, 1040.3798944881353, 1026.511197023986, 1018.5525364110509]"
15,0.29999999999999716,"[0.27495510532703227, -0.05544786691288668, 1.7961173496213636]","[0.3904705593764449, -0.06537174483141842, 1.863931985918774]","[1.0282022532296429, -0.16647973355795762, -0.8598577626765103]","[0.911900325737872, -0.13759668920193815, -0.6935843052435507]","[-0.0039233635355876385, -0.06990774983083811, -0.000721837992767639, -0.997540550416623]","[[0.9902149279704328, -0.0008915783041515356, 0.13947729455500255], [0.001988672370316708, 0.9999583293803901, -0.0077265043019156135], [-0.13946596642356482, 0.00792835258118279, 0.9901851845077436]]","[-0.163455331683236, -0.763639956064537, -0.008212982107178224]",[0.4965632617114986],"[0.009942148711470762, 0.00505736114047631, 0.0, -0.9999340608315752]",[0.4445681667592941],"[-0.5076549256020519, -0.6341630092587984, -0.28326103467123076]","[987.0507655685466, 1058.1098405826715, 1007.9801623483232, 1054.5067346052579]"
16,0.3200000000000003,"[0.29608665719954674, -0.05866519366373634, 1.7805811371890428]","[0.4081952525460998, -0.06803019135714246, 1.8506471862164218]","[1.0573779189055565, -0.16630939059892727, -0.8363940807439924]","[0.9172451586373156, -0.1367800636366781, -0.6777608708103338]","[-0.0019408096582826549, -0.06014935972186618, -0.0005641117111469529, -0.998185351029936]","[[0.9927594980559131, -0.0008926991762472069, 0.12008260916330846], [0.0013596530093980693, 0.9999878555215547, -0.003806713623596133], [-0.12007822982947908, 0.003942437456544515, 0.9927526010156991]]","[-0.16320579431358218, -0.8354782703399125, -0.0073315922572607444]",[0.5022553225399008],"[0.010878577331432755, 0.013777116943881207, 0.0, -0.999843855215405]",[0.4445845346258596],"[-0.4366085587961055, 0.58858288930165, 0.5154681754489872]","[966.2892102502691, 1098.6527539733909, 1008.6140014342376, 1076.7942986808648]"
17,0.3400000000000034,"[0.3174655511269592, -0.06190955038586001, 1.765554155377957]","[0.4263056203184465, -0.07071541492461583, 1.8374540172679599]","[1.07370721773712, -0.1629607424780784, -0.8060706761489596]","[0.9209974082902352, -0.13560821130573797, -0.6593179412017671]","[-0.0006906476142321339, -0.05317117174113592, -0.00046400298649340116, -0.9985818337173145]","[[0.9943387668212645, -0.0008532448203878965, 0.10619217328143475], [0.0010001349920236667, 0.9999921598416611, -0.001329993157178344], [-0.10619089143121228, 0.0014286794871113066, 0.9943382434305533]]","[-0.1595871950870669, -0.8643221521408504, -0.012266973752280922]",[0.5072224168795743],"[0.011313874911294035, 0.020444865462404576, 0.0, -0.9997256537982617]",[0.44460090249242507],"[-1.2202117845673057, -0.3199302735918545, 0.3410867047946624]","[978.589311665276, 1103.7539119267792, 1023.6395040627608, 1079.6222317175766]"
18,0.35999999999999943,"[0.3384670446410307, -0.06503985815389589, 1.7517076946364796]","[0.4431492887384708, -0.07317339372551075, 1.8256667919870189]","[1.0887604239053355, -0.17083569743986465, -0.7787444296834399]","[0.9224550386226419, -0.13411725656288104, -0.6394622126853309]","[0.000943988303864671, -0.04391492010175155, -0.00023131750513064427, -0.9990203363814193]","[[0.9961139499022307, -0.0005450921254554639, 0.08774335978239133], [0.0003792714416906439, 0.9999692080894814, 0.0019064436052459157], [-0.08774423322646861, -0.0018658104462221207, 0.9961122746899713]]","[-0.1508489623380195, -0.8791343210277275, -0.01288319784055484]",[0.5132848524921505],"[0.013747481316011253, 0.02705284682788776, 0.0, -0.9995266955088141]",[0.44461727035899057],"[-0.499155118728031, -0.7124041994368969, -0.011715404505913796]","[987.8462991217431, 1120.4526656137466, 1014.2919165639506, 1102.2466388033451]"
19,0.38000000000000256,"[0.3621945428071626, -0.0685385723574189, 1.736503775202177]","[0.46081518091061535, -0.07572472424609694, 1.813630538153735]","[1.1047891040687376, -0.17007723795407356, -0.7460284376716407]","[0.9226603164878746, -0.1322924302796831, -0.6168783802266693]","[0.0023056067623003808, -0.03572471772776452, -5.8332276331794716e-05, -0.9993532200525129]","[[0.9974359153924858, -0.0002813233979191564, 0.07140295441083559], [-4.814520517846826e-05, 0.9999777946608579, 0.004612398892372211], [-0.07140349237599868, -0.004604063275946726, 0.9974252905527099]]","[-0.14853310712172832, -0.8963882510851046, -0.010177738676689455]",[0.5188132434493543],"[0.014738368315467841, 0.034328230233913175, 0.0, -0.9993002762617265]",[0.44463363822555607],"[-0.5662245348420261, 0.500489599234355, 0.54227517917219]","[976.3071280069845, 1145.6481502610877, 1002.703746763114, 1121.0646001431921]"
20,0.3999999999999986,"[0.3846344822341633, -0.07178868353314301, 1.7230165703480882]","[0.48219991869291523, -0.07876906367929581, 1.799600561236647]","[1.1128540439695083, -0.16375706364219408, -0.7080440926587732]","[0.9208307805003729, -0.12967385828228908, -0.5867829751776178]","[0.0041117212255056285, -0.02517971365497194, 0.0001340895447361246, -0.9996728527611005]","[[0.9987286828392009, 6.102742924899373e-05, 0.05034405504000129], [-0.0004751552815982019, 0.9999629062958211, 0.008213999501837996], [-0.05034184968469245, -0.008227504847200322, 0.9986949062963403]]","[-0.1486614369026537, -0.8805805160807237, -0.011293801423165408]",[0.5242725417240763],"[0.014803199742186073, 0.04031610658011615, 0.0, -0.9990756085096143]",[0.4446500060921216],"[-0.42400861138374335, 0.1525692327406452, -0.03847132448266777]","[975.222903483791, 1159.4096269492393, 1002.420163252427, 1138.8068701693326]"
21,0.4200000000000017,"[0.4076046629351207, -0.0750817450509901, 1.7099742479542508]","[0.5005926846486932, -0.08133787127247111, 1.7881412328271316]","[1.1216956482620248, -0.16443303748030053, -0.6754097569170472]","[0.9170277344510004, -0.12698262125866563, -0.5579450065631447]","[0.005246881698438025, -0.018435179392143702, 0.0002564615118025495, -0.9998115688742156]","[[0.9993107814105502, 0.0003193719622221991, 0.03686610250749887], [-0.0007062807836624416, 0.9999354335538765, 0.010482330217270942], [-0.036860720014648345, -0.010501241873179985, 0.9992558534204495]]","[-0.13682146378894067, -0.8424925201651248, -0.008933425326002524]",[0.5301587111490594],"[0.016086747285662718, 0.04661762522957483, 0.0, -0.9987819561470002]",[0.444666373958687],"[-0.40162269842256293, -0.3242857310585571, 0.42980934403151494]","[998.0265443786311, 1162.9741767227274, 1015.219159632083, 1147.7189408187778]"
22,0.4399999999999977,"[0.4305868202712187, -0.07832583950973068, 1.6977305791202082]","[0.5187360154734055, -0.08382789169911131, 1.7773758510125421]","[1.1227457326275019, -0.162333082117355, -0.628277370482492]","[0.9114098329577681, -0.12396086343997452, -0.527032182120454]","[0.006849043627507914, -0.008477506347402072, 0.00040157502147891147, -0.9999387740415561]","[[0.9998524318539735, 0.0006869752476750045, 0.016959475417585128], [-0.0009192264909783326, 0.999902349284491, 0.013690439866907699], [-0.016948473798217824, -0.01370405728608188, 0.9997589355817462]]","[-0.1331361760223301, -0.813954467778322, -0.008663131947293913]",[0.5347501116281423],"[0.016979231497982805, 0.05194317781320252, 0.0, -0.9985048849547378]",[0.4446827418252526],"[-0.8984869731221042, -0.0334860660656614, -0.2851346717487715]","[1020.1658089882119, 1169.7863278378554, 1049.8735209943663, 1137.899456078676]"
23,0.46000000000000085,"[0.4534820144839858, -0.08149923932638024, 1.6863988900986742]","[0.5368733307979388, -0.08627106225719454, 1.7671779949759583]","[1.1168931301735443, -0.15867400575468496, -0.5974813338846083]","[0.9039304597649076, -0.1205742404694906, -0.49367439886312237]","[0.007947913286635102, -0.002189064991726951, 0.00048726191381842285, -0.9999628680625756]","[[0.9999838773998332, 0.0009396906442129505, 0.004385712845883139], [-0.001009284639145168, 0.9998671227596855, 0.015893103034437892], [-0.004370221984127503, -0.015897369626427262, 0.9998580135969548]]","[-0.13297105389153724, -0.7922513184739612, -0.006243096982008888]",[0.541189793891268],"[0.01756381560057063, 0.05607314441815809, 0.0, -0.9982712834151396]",[0.4446991096918181],"[-1.1608500204565642, 0.18209889461083628, 0.4547357748571166]","[1031.740229805706, 1174.9009770332277, 1054.3652085769934, 1154.616007920711]"
24,0.4799999999999969,"[0.4759999908375584, -0.08458609159926142, 1.6761720276527154]","[0.5549035219744459, -0.08865144802451716, 1.7576328827588577]","[1.107974155339358, -0.15340652083535306, -0.5349192754850518]","[0.89462565882345, -0.11684114438886285, -0.45805779501458044]","[0.009240215523242465, 0.005721665391598504, 0.0006038962752891176, -0.9999378038121229]","[[0.9999278909299628, 0.0013134562732263384, -0.011431458788170968], [-0.0011019785877453476, 0.9998226026738377, 0.01848619221896039], [0.011453779315120389, -0.01847237104928664, 0.9997578571455535]]","[-0.12460122015862997, -0.7961716760079837, -0.0053614139376678685]",[0.5435622139353693],"[0.018041196756238935, 0.06028174062919166, 0.0, -0.9980175688435167]",[0.4447154775583836],"[-1.073507029246954, -0.4187034905052547, 2.4030833314059876]","[1022.606367890628, 1210.3574254953753, 1047.0718629021655, 1186.091125990178]"
25,0.5,"[0.4987926922348853, -0.0876761015932722, 1.6667458680547798]","[0.5725016560393345, -0.0909242114291348, 1.748936294520197]","[1.0963290006348194, -0.1550877728571469, -0.4802722753023023]","[0.8836758188120318, -0.11283206802594394, -0.42084982833844986]","[0.01051006261653249, 0.01373949449802108, 0.0006667647086475199, -0.999847247524449]","[[0.9996157615141824, 0.0016221316123627384, -0.02746077603477062], [-0.0010445198223879176, 0.9997723860998978, 0.02103523637699111], [0.027488806990124137, -0.020998592336807363, 0.9993957278321289]]","[-0.12080340856079916, -0.7869396736706737, -0.0012853030596600727]",[0.547088886344803],"[0.019665366435605118, 0.0641551859122113, 0.0, -0.9977449517954293]",[0.4447318454249491],"[-0.20616717467104562, -0.3358283421469168, 0.6011670249712466]","[1005.630167910708, 1238.6699005275632, 1049.2772217376012, 1204.5242165892732]"
26,0.5200000000000031,"[0.5207354677450752, -0.09057680765832773, 1.6586429654369825]","[0.5899232869440056, -0.09312185532798094, 1.7409680855589573]","[1.088573043401217, -0.14883477995158143, -0.4313512761758194]","[0.8709862868468459, -0.10850217865662547, -0.38160415693586003]","[0.011496301549690871, 0.02123703463108314, 0.000687308427497131, -0.9997058019017844]","[[0.9990923712726149, 0.0018625071536100672, -0.04244577046188557], [-0.000885917737049428, 0.9997300646538156, 0.023015031505030863], [0.04247737648164617, -0.022956645933522896, 0.998828986159721]]","[-0.10653916572460415, -0.7555174382269987, 0.00022130973459402636]",[0.551267340282284],"[0.019951105058326125, 0.06865531022612495, 0.0, -0.9974405810469448]",[0.44474821329151454],"[-1.0827144888749196, -0.6949618435736095, 1.6337702098569054]","[1041.7748601545097, 1226.1857886700102, 1071.0382352884321, 1206.555347066773]"
27,0.5399999999999991,"[0.5425945673528045, -0.09342495507236606, 1.6515650604799077]","[0.6075094155826252, -0.09528382224887214, 1.7336160708724757]","[1.0599323309951327, -0.15254026248171113, -0.36363185158470573]","[0.8562662040723892, -0.10375935498490178, -0.3395085278535204]","[0.012623934467383842, 0.028526007954180064, 0.0007707522586668084, -0.9995111060427445]","[[0.9983674876353811, 0.002260971795149289, -0.057004663670525285], [-0.0008205299750307318, 0.9996762264521113, 0.025279498374334762], [0.05704358337454128, -0.025191552434089035, 0.9980499483105959]]","[-0.09860689872412445, -0.7113642820735258, -0.0002243153730396284]",[0.552703455846288],"[0.021995428853060203, 0.07025150967101501, 0.0, -0.9972863853095486]",[0.4447645811580801],"[-1.6341327932837404, 0.012253929622366155, 1.8002908039716843]","[1036.5421009100417, 1241.8824248034862, 1081.6063742659146, 1206.5486350125943]"
28,0.5600000000000023,"[0.5644723416999116, -0.09619729877108925, 1.6456404519236951]","[0.6243300767731398, -0.0972921549210384, 1.7273135235302677]","[1.0389495052477855, -0.13710818202555447, -0.31056741318818837]","[0.8402563931034542, -0.09884815289910631, -0.2967533341705123]","[0.01361715546907891, 0.03560594092988125, 0.0007759576495210553, -0.9992698949700207]","[[0.9974573647766892, 0.0025204855044062445, -0.0711387570347205], [-0.0005810789713461119, 0.9996220769895555, 0.027269684435219724], [0.0711810223785243, -0.027159169626287977, 0.9970877151510988]]","[-0.10346366570029689, -0.6761108047789, -0.002444668895260542]",[0.5559650017908678],"[0.020846685568441298, 0.07304218991535501, 0.0, -0.9971105379381062]",[0.4447809490246456],"[-0.6299789125405, 0.19569998171884484, 1.4831168755218798]","[1040.6020451473262, 1249.895420579895, 1084.92388264443, 1221.877521011781]"
29,0.5799999999999983,"[0.5846716296251205, -0.0987268124794513, 1.6411821653016008]","[0.6410207867601176, -0.09922516639242751, 1.7217924909039841]","[1.014456798216574, -0.13634964512398137, -0.24309496594604948]","[0.8225067262725445, -0.09361413667250747, -0.2519360933411388]","[0.014815495304674775, 0.042952435289883455, 0.0008428828046787016, -0.998966385399879]","[[0.9963077159112684, 0.00295674638413442, -0.08579110259884395], [-0.00041129997068795857, 0.9995585415036861, 0.029672771323089514], [0.08584105350378438, -0.02952795584658984, 0.9958701390118676]]","[-0.10557660395448212, -0.61103990019189, -0.006163205575187254]",[0.5571235141847971],"[0.022166247901270524, 0.07548426870772718, 0.0, -0.9969002482436656]",[0.4447973168912111],"[-0.266245711661274, 0.39961872265365594, 2.241985692381242]","[1055.8290100250083, 1244.7070513791643, 1090.509539343448, 1221.183159456686]"
30,0.6000000000000014,"[0.6060816654044534, -0.1013258500795903, 1.6377468539002586]","[0.6573019875073393, -0.10104427248298838, 1.7172215104889106]","[0.9913100989875522, -0.11732690020032163, -0.18165113513401454]","[0.803207648090937, -0.0881256669373299, -0.20568719229308657]","[0.01578090346790274, 0.04780140552766577, 0.0009103832156027479, -0.9987293651642416]","[[0.9954235785876127, 0.0033271516344745584, -0.09545260145391976], [-0.0003097541694258945, 0.9994954534999269, 0.03160873859898258], [0.09551006813249666, -0.03143466820988415, 0.9949271623542847]]","[-0.11228849475922431, -0.591226134677723, -0.004180880694708636]",[0.5587019521298995],"[0.020516281587204394, 0.07836597551038019, 0.0, -0.9967133714190558]",[0.4448136847577766],"[-0.6989008439394011, 0.22655743218247393, 1.4857927209868578]","[1051.9304282100138, 1258.0220411722028, 1099.5209002591923, 1223.6493444650741]"
31,0.6199999999999974,"[0.6241718029426553, -0.10348566676754414, 1.635849108148195]","[0.6740172434553866, -0.10284268233740279, 1.7133765265195995]","[0.9559795551895683, -0.11806797826468847, -0.11819608273616677]","[0.781400748408228, -0.08210766901130746, -0.15567908479677664]","[0.01708704652711694, 0.0544273043941701, 0.00097744058103591, -0.998371078536228]","[[0.9940734907629059, 0.003811700579245279, -0.10864389003428307], [-9.169304913031603e-05, 0.9994142193720974, 0.034224825052615405], [0.10871069632502567, -0.03401202722849039, 0.9934914672250451]]","[-0.10820344367468078, -0.5692494282116444, -0.004480697964542409]",[0.5597453353297455],"[0.02206502269105359, 0.07908584472328495, 0.0, -0.9966235811637658]",[0.4448300526243421],"[-1.5617552361897813, -0.35127713640813507, 3.52676200090351]","[1042.971947995232, 1274.5438435924696, 1107.9643886035635, 1218.9638811895961]"
32,0.6400000000000006,"[0.6450771581829213, -0.10590763291701927, 1.6351603665850525]","[0.6887554048851402, -0.10436075585904969, 1.7108148955125648]","[0.9168453529461019, -0.10489352455578607, -0.03405351513955118]","[0.760301934324509, -0.07644324988685927, -0.10923290620093876]","[0.01827961557057042, 0.05965502164462869, 0.0010548765447249422, -0.9980510668234099]","[[0.9928802419608087, 0.0042865830466951825, -0.11903895051216659], [7.530040337629801e-05, 0.9993293964848353, 0.0366138370088752], [0.11911608146301453, -0.036362122276443296, 0.9922141787990423]]","[-0.10641971486548987, -0.49771349227990075, -0.0047816821070267345]",[0.5575255853839529],"[0.021517025262905748, 0.08010953606625998, 0.0, -0.9965533228467777]",[0.4448464204909076],"[-1.0083337298169237, -0.4414256586562033, 3.499404557328198]","[1072.696567984703, 1252.4670201734614, 1120.2427456122375, 1214.5329798265386]"
33,0.6599999999999966,"[0.6622431676208864, -0.10782503601175293, 1.636110417406411]","[0.7018504192666896, -0.10563346108340396, 1.7094715839724979]","[0.8823728379467689, -0.10639197253380002, 0.028614138540126267]","[0.7395414921101415, -0.07102684741123745, -0.06545752692307284]","[0.018786348182554573, 0.0630166541813047, 0.00104534638809242, -0.9978296264158214]","[[0.9920446987778966, 0.004453860805310022, -0.1257204925169764], [0.0002815504216884721, 0.9992810424302365, 0.03762289804110814], [0.1257990454818487, -0.03735940111375576, 0.9913410305199665]]","[-0.0894584642370153, -0.46617174099097375, -0.003765242070768208]",[0.5579028523354963],"[0.023198237244466662, 0.08117521930037488, 0.0, -0.9964292852362381]",[0.44486278835747306],"[-0.5867692832071665, -0.38627096238267633, 2.579419152878593]","[1075.3020999902951, 1248.4952850630427, 1107.0293593463032, 1227.1446980967269]"
34,0.6799999999999997,"[0.6815905833818768, -0.10994101504931711, 1.6379800455554565]","[0.7159904584730034, -0.10695621388997924, 1.7086523505733726]","[0.8452406187312236, -0.09188886973482546, 0.10179115041564174]","[0.7157939393137362, -0.06492564884304743, -0.0165419989303599]","[0.01982182178729476, 0.06790053134037548, 0.0010998182676916306, -0.9974937216020217]","[[0.9907749374978915, 0.004885948096834318, -0.1354171066075305], [0.0004977008291318645, 0.9992100925725675, 0.0396936420565896], [0.13550430821433287, -0.039394929077573144, 0.9899915474604007]]","[-0.08488426026430394, -0.4434004694952651, -0.0030555567102923454]",[0.5566092465592287],"[0.022369220661514515, 0.08238270059249776, 0.0, -0.9963496165737793]",[0.44487915622403856],"[-0.4373566686723187, -0.12362599640210803, 2.578944814151683]","[1055.4577598650112, 1262.4951281266385, 1102.6593135687363, 1228.486145974484]"
35,0.7000000000000028,"[0.6986133077831514, -0.11170704212912905, 1.6413185972954019]","[0.7325792147769026, -0.10841460643899392, 1.708836078879811]","[0.807612923803663, -0.09005577232308887, 0.1617349852074964]","[0.6856055023072988, -0.05732804935568532, 0.04369978701952145]","[0.020633510934457325, 0.07264302036936934, 0.0011358593370260751, -0.99714375743932]","[[0.9894431161888697, 0.005262991204696208, -0.14482419503360697], [0.0007325310157173461, 0.9991456494586742, 0.04131417775061279], [0.1449179420978091, -0.0409841287387875, 0.988594212994772]]","[-0.0695241045408111, -0.3824841383303802, -0.002728882219330078]",[0.5567421740428995],"[0.023504027677669747, 0.08310333074686226, 0.0, -0.9962636916015774]",[0.44489552409060407],"[-1.2050045041418969, -0.6685917774817708, 2.685436098888765]","[1068.2381644444029, 1249.050185016246, 1110.829944781195, 1222.7910555537408]"
36,0.7199999999999989,"[0.7155584866428355, -0.11338411839935882, 1.6462405994043638]","[0.7459024306493769, -0.10948538142067964, 1.7102154689098523]","[0.7573638421700616, -0.0799077848909418, 0.23499969521942046]","[0.6589377965912324, -0.050770935483387486, 0.09502375603613841]","[0.02110026875178528, 0.07558082020175952, 0.0011507193155744482, -0.9969150307473486]","[[0.9885710153340705, 0.005483890001209913, -0.15064675041706085], [0.0008952124737400379, 0.9991054934160168, 0.04224429476231292], [0.15074387236432682, -0.04189640552354043, 0.9876832209611619]]","[-0.06437706953082303, -0.35979781985914905, -0.0030955654727262967]",[0.5542377484477611],"[0.023369680925784092, 0.08218125497270384, 0.0, -0.9963433635945617]",[0.4449118919571695],"[-1.3882085804528055, -0.06010321910880534, 2.775466330853238]","[1052.9143204117024, 1263.2618850024169, 1100.99251654865, 1224.835267894499]"
37,0.740000000000002,"[0.731024252330521, -0.11482789258889935, 1.6522312614579338]","[0.7584030954890973, -0.11040800887978566, 1.7125149690639998]","[0.7154336666984461, -0.07157796102984736, 0.2922303878286877]","[0.6320107467211085, -0.04426270253685546, 0.1454665124489093]","[0.02185878295489254, 0.07941194951978366, 0.0012132166718987047, -0.9966014732358116]","[[0.9873845732268335, 0.0058898841822926625, -0.158231092888072], [0.0010535100920186728, 0.9990414758953606, 0.043761678394186265], [0.15833717064770517, -0.043376302789764745, 0.9864319042316813]]","[-0.04887869468751324, -0.319220605298477, -0.0024634285652171016]",[0.5537568939365672],"[0.02341052277555851, 0.08217689802105131, 0.0, -0.996342732244364]",[0.4449282598237351],"[-0.10612489225452837, -0.32733930594802363, 1.5550379904650953]","[1057.017895512806, 1256.9284179487759, 1089.3392985042685, 1233.946313461582]"
38,0.759999999999998,"[0.7439127024324984, -0.11592115326046927, 1.6590049839939374]","[0.7697423130840114, -0.11114199836126935, 1.715861895662598]","[0.6756534416047921, -0.06251045824413076, 0.3514109568527192]","[0.6052891569088763, -0.0379334742304764, 0.19393945274959526]","[0.02206319776213702, 0.0812955773683073, 0.001190394796943364, -0.9964433001118206]","[[0.9867756470938078, 0.005959602641132522, -0.16196033896310397], [0.0012149589615237763, 0.9990200195021184, 0.04416299884287457], [0.16206539462638386, -0.04377590351361961, 0.9858049117823707]]","[-0.03620357096024203, -0.27766211362060594, -0.0005252082787496102]",[0.552602394688467],"[0.02329512315290684, 0.08232100657272437, 0.0, -0.996333275620275]",[0.4449446276903005],"[-0.5593517185332741, 0.14215759484626989, 2.2963247832237315]","[1058.6535835071982, 1249.051641175392, 1089.565330326667, 1228.4382777102044]"
39,0.7800000000000011,"[0.7584679863585181, -0.11712491070535325, 1.6675221048656652]","[0.7815120591011964, -0.11183819814438258, 1.7201404343315088]","[0.6272245502362295, -0.04939811482994676, 0.41574829216577147]","[0.5761116006068918, -0.031097600167031766, 0.24594764614551617]","[0.02235169727666644, 0.08412986983413477, 0.0012001111487981214, -0.9962033497268562]","[[0.9858414371130787, 0.006152000257870332, -0.16756726723950632], [0.0013697812719613961, 0.9989979103674002, 0.04473560178766127], [0.16767456532389147, -0.04433174100872175, 0.9848451209043222]]","[-0.02599033357414382, -0.2374478125559968, 0.0014434912288800873]",[0.5501367266707636],"[0.022570428884478373, 0.08143850752654223, 0.0, -0.9964227723417824]",[0.444960995556866],"[-1.3744229471966527, -0.3208745566687896, 3.43896790802771]","[1058.638328445451, 1246.1550085038532, 1088.8525557284718, 1227.1516344501542]"
40,0.7999999999999972,"[0.7726444064784935, -0.11811800441473976, 1.6785169266059388]","[0.7939220070907501, -0.11245301785107709, 1.7261129120944185]","[0.5760467198855354, -0.04450836738391108, 0.4865441670866348]","[0.5428214322837904, -0.023426823528686854, 0.30371039181838067]","[0.022582559046660188, 0.08594907041929625, 0.0012192460399153534, -0.9960426862977889]","[[0.9852222756335645, 0.006310742117209084, -0.17116281857908974], [0.0014530577137881646, 0.998976817099255, 0.04519597168011396], [0.17127295336184492, -0.044776799425141435, 0.9842053048091843]]","[-0.025990295917151015, -0.19598271332839334, -0.001523291736384223]",[0.5460883410956969],"[0.023215548527995414, 0.08025213993337532, 0.0, -0.9965040820512213]",[0.4449773634234316],"[-0.9100862962339882, 0.0008636990783457144, 3.575981712071922]","[1061.4608904092831, 1240.1462851776191, 1088.6747661110182, 1225.0856681558519]"
41,0.8200000000000003,"[0.7840191413732839, -0.11879542152935386, 1.6892671887704598]","[0.8043699453187978, -0.11284723817625565, 1.732653176143412]","[0.5311118268566066, -0.02865631127540912, 0.5487389814740563]","[0.5122491927824679, -0.016504966959210533, 0.35525428959913674]","[0.022883821882599152, 0.08784704222265233, 0.001216957659782591, -0.9958703012891333]","[[0.9845627424804495, 0.006444416116880301, -0.17491282352661372], [0.0015966881516650709, 0.9989496095270775, 0.04579244944758596], [0.17502421809591426, -0.04536482492389756, 0.9835183658444319]]","[-0.036706926984963036, -0.1698261280953867, -0.005407050857759179]",[0.5429727869506129],"[0.021931385949250905, 0.07957490067440688, 0.0, -0.9965875195604795]",[0.44499373128999703],"[-0.4223498073516909, -0.30459688276075414, 2.1230070117930318]","[1063.6130577564988, 1221.6660710628244, 1067.7147695026188, 1230.1836306443622]"
